ID,Platform,Channel id,Channel name,Channel tags,Category,Post id,Post type,Post description,Link,Publish time,Hashtag,Engagement,Reaction,Comment,Share,View,Engaged users,Negative feedback,Click,Impression Deprecated,Impression,Paid impression,Paid reach,Organic Impression,Organic reach,Viral Impression,Non-viral impression,Reaction_like,Reaction_love,Reaction_wow,Reaction_haha,Reaction_sorry,Reaction_angry,Video avg time watched (second),Organic view,Paid view,View time (second),Organic complete view,Paid complete view,15s view,Organic view time (second),Unique Viewer,Duration (second),3s view
41435437,Facebook,468000023324394,CrossFire: Legends,,track-competitors,1204849935135338,PHOTO,"🧧 SWATRESS TẶNG QUÀ ĐỘC QUYỀN MÙA TẾT 🧧

⏰ Thời gian diễn ra: Từ ngày 10.02 đến hết ngày 25.02.2026

🍃 Không khí Tết vừa thổi đến Crossfire: Legends cũng là lúc nhân vật Swat Woman xuất hiện, thay mới trải nghiệm cho anh em cùng cô nàng lính đặc nhiệm mạnh mẽ.

💌 Cùng điểm qua anh em sẽ nhận được gì trong sự kiện lần này nào:

🔻 Nhân vật | Swatress
🔻 Skin Swatress | Thỏ Tặng Phúc - Global Risk
🔻 Skin Swatress | Thỏ Tặng Phúc - Black List
Các món quà lần này hoàn toàn FREE và VĨNH VIỄN đó nha~

💖 Anh em đừng bỏ lỡ cơ hội sở hữu độc quyền cô nàng Swat Woman trong mùa Tết này nhé 🫣

------ 

🔥 CROSSFIRE: LEGENDS - HUYỀN THOẠI FPS VƯỢT THỜI GIAN

🔗 Tải ngay tại đây: https://crossfirelegends.onelink.me/akAC/download
🔗 Cổng nạp chính thức: https://shop.vnggames.com/vn/game/cfl
🔗 Website chính thức: https://cfl.vnggames.com/
🔗 Trang quy đổi code: https://giftcode.vnggames.com/vn/redeem/cfmvn

#CrossfireLegendsVNG #CFL #crossfirelegends #CMM",https://www.facebook.com/crossfirelegends/posts/pfbid02JUhggAgKpt3vud1YENSVncsAP68RNu2AY5bwmnzDG8vZqsuSxngHYKQcvpmUF132l,2026-02-10 10:00:04,#CrossfireLegendsVNG #CFL #crossfirelegends #CMM,1344,1090,243,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41435435,Facebook,468000023324394,CrossFire: Legends,,track-competitors,1204916375128694,PHOTO,"🎞️ CHUỖI LIVESTREAM ĐÓN TẾT | TẾT NÀY CÓ CROSSFIRE: LEGENDS 
Ngày 2: Cùng Thám Tử Huy ""phá án"" map Zombie

Một chuỗi kỳ án bất thường đang diễn ra tại vùng đất Crossfire: Legends với những đặc điểm chung vô cùng rợn người: nạn nhân bị lây nhiễm sẽ truy đuổi và tấn công những người chơi khác. Liệu thám tử Huy Gà có thể giải mã được? 

⏰ Đón xem vào 20:00 ngày 10.02 
📌 Tại kênh Facebook chính thức của Crossfire: Legends

Anh em sẽ không chỉ là khán giả xem stream, mà còn được “nhập vai” để đồng hành cùng với những thám tử Huy Gà trong hành trình “tuyệt đối điện ảnh” này. Bên cạnh đó là cơ hội nhận được vô vàn phần quà code riêng độc quyền lì xì vô cùng thú vị đấy nhá!
------
🔥 CROSSFIRE: LEGENDS - HUYỀN THOẠI FPS VƯỢT THỜI GIAN

🔗 Tải ngay tại đây: https://crossfirelegends.onelink.me/akAC/download 
🔗 Cổng nạp chính thức: https://shop.vnggames.com/vn/game/cfl 
🔗 Website chính thức: https://cfl.vnggames.com/ 
🔗 Trang quy đổi code: https://giftcode.vnggames.com/vn/redeem/cfmvn 

#CrossfireLegendsVNG #CFL #crossfirelegends #CMM #TetNayCoCFL #HuyGa",https://www.facebook.com/crossfirelegends/posts/pfbid0259VeRH9xyEXbFZs2LRzJxnXzuHCeh9HMj3bqtmimQdB2tCnSdfoGrg17GqTFrwbNl,2026-02-10 12:00:08,#CrossfireLegendsVNG #CFL #crossfirelegends #CMM #TetNayCoCFL #HuyGa,274,210,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41435431,Facebook,468000023324394,CrossFire: Legends,,track-competitors,1204984201788578,PHOTO,"🔥 VIỆT NAM LÊN NGÔI, ANH EM LÊN PHÍM - CHÚC MỪNG NHÀ VÔ ĐỊCH EVOLUTION! 🔥

💥 Huyền thoại một lần nữa được viết nên bởi những con tim kiên cường và khối óc lạnh lùng! Đội tuyển EVOLUTION đã chính thức LÊN NGÔI VÔ ĐỊCH tại đấu trường SEA Crossfire: Legends Championship 2026, khẳng định vị thế bá chủ Đông Nam Á! Đem về niềm tự hào lớn cho cộng đồng Crossfire: Legends Việt Nam!!!

🧧 Và đây cũng là một cái Tết thật đặc biệt!!! Lần đầu tiên đón Tết với Crossfire: Legends, chúng ta đã có một nhà vô địch SEA để cùng nhau ăn mừng. Chiến thắng này như một món quà xuân đầu năm ý nghĩa và tự hào nhất

✨ EVOLUTION đã lên tiếng và giờ chỉ chờ anh em lên phím nhập ngay code chung ăn mừng cho chiến thắng của Việt Nam nói chung và đội tuyển EVOLUTION nói riêng!!

🎫 Code chung: EVOLUTIONTOP1

🎁 Quà: 888 Gem & Tay Đấm Dragon Fists - Chaos Dragon (vĩnh viễn)

❗ Lưu ý:
- Thời hạn nhập code là 28.02.2026
- Code chung giới hạn 2.000.000 lượt nhập

🔥 Anh em mau mau nhập code chung nhận quà đi nào!!!!

------ 
🔥 CROSSFIRE: LEGENDS - HUYỀN THOẠI FPS VƯỢT THỜI GIAN
🔗 Tải ngay tại đây: https://crossfirelegends.onelink.me/akAC/download
🔗 Cổng nạp chính thức: https://shop.vnggames.com/vn/game/cfl
🔗 Website chính thức: https://cfl.vnggames.com/
🔗 Trang quy đổi code: https://giftcode.vnggames.com/vn/redeem/cfmvn
#CrossfireLegendsVNG #CFL #crossfirelegends #CMM",https://www.facebook.com/crossfirelegends/posts/pfbid02Uuwmcb4QgyHJhTqxuZ8YJGezyjKYPjTeDgpRbTNMc2G4RzBnNrKNfcM7APqpfJCFl,2026-02-10 14:02:37,#CrossfireLegendsVNG #CFL #crossfirelegends #CMM,909,700,202,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41435429,Facebook,468000023324394,CrossFire: Legends,,track-competitors,1204986765121655,TEXT,"VỘI: Chỉ còn hôm nay để đăng ký ghép đôi tìm nửa kia chiến Crossfire: Legends
⬇️Chi tiết dưới comment ⬇️",https://www.facebook.com/crossfirelegends/posts/pfbid0Q5Vcc8AEEMkceFvEA9vfhrg5nkDDLjCKP7dJk3cwQomAk34YugJqufquj5WTy2K1l,2026-02-10 16:00:01,,464,340,123,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41435430,Facebook,468000023324394,CrossFire: Legends,,track-competitors,1205014358452229,PHOTO,"📢 Ý TƯỞNG HAY - SÁNG TẠO NGAY: QUỸ THƯỞNG 600 TRIỆU ĐỒNG CHÍNH THỨC TRỞ LẠI!

🏹 Bạn đã sẵn sàng để những khoảnh khắc sáng tạo trong Crossfire: Legends biến thành cơ hội hái ra tiền? Đã đến lúc biến đam mê thành ngân lượng thực thụ tại sân chơi đẳng cấp nhất dành cho Creator!

🎉 Từ 10/02 đến 10/03, đường đua TikTok Creator Challenge chính thức quay trở lại để tìm kiếm những gương mặt bứt phá nhất của Crossfire: Legends! Đây chính là chiến trường thực thụ để tất cả anh em phô diễn bản lĩnh sáng tạo và khẳng định vị thế của mình trong cộng đồng Crossfire: Legends. 

💰 CƠ CHẾ THƯỞNG CỰC KHỦNG - CỨ LÊN VIEW LÀ CÓ LỘC:
🎯 1.000 lượt xem = $1.
🎯 1.000.000 lượt xem = $1.000.

💰 Tổng giá trị quỹ thưởng lên đến 600 TRIỆU ĐỒNG, cuộc đua này hứa hẹn sẽ rực lửa hơn bao giờ hết! 

Lưu ý: Tính hợp lệ của video và việc chi trả thưởng sẽ do hệ thống TikTok trực tiếp xét duyệt và thực hiện theo tiêu chuẩn của nền tảng.

👇 4 BƯỚC ĐỂ TRỞ THÀNH TRÙM CREATOR:
Bước 1: Truy cập TikTok Studio.
Bước 2: Chọn ""Chương trình thưởng khích lệ chơi game"".
Bước 3: Tìm nhiệm vụ Crossfire: Legends.
Bước 4: Xuất bản nội dung sáng tạo và nhận thưởng ngay!

💪 Đã đến lúc để tài năng của bạn trở thành tâm điểm của mọi ánh nhìn và mang về những phần thưởng xứng tầm nhất! Tham chiến ngay hôm nay để nhận lấy phần thưởng xứng đáng đang chờ bạn ở phía trước!

------ 

🔥 CROSSFIRE: LEGENDS - HUYỀN THOẠI FPS VƯỢT THỜI GIAN

🔗 Tải ngay tại đây: https://crossfirelegends.onelink.me/akAC/download
🔗 Cổng nạp chính thức: https://shop.vnggames.com/vn/game/cfl
🔗 Website chính thức: https://cfl.vnggames.com/
🔗 Trang quy đổi code: https://giftcode.vnggames.com/vn/redeem/cfmvn

#CFLCREATOR #CFLVN #CrossfireLegends",https://www.facebook.com/crossfirelegends/posts/pfbid0uRXuchhnsHoXycPbFnDzGjaokiNurfjXAo6iL4EdPFYTCqfHmCftjv5g3NvfJ7Jdl,2026-02-10 15:00:04,#CFLCREATOR #CFLVN #CrossfireLegends,288,225,61,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41435427,Facebook,468000023324394,CrossFire: Legends,,track-competitors,1205116288442036,TEXT,"😎 Ý TƯỞNG HAY - SÁNG TẠO NGAY: NHÀ SÁNG TẠO NÀO SẼ PHÁ ĐẢO QUỸ THƯỞNG 600 TRIỆU ĐỒNG?

Hết thời chơi game chay, đã đến lúc biến ý tưởng sáng tạo thành ngân lượng thực thụ! Sau bao ngày chờ đợi, sân chơi đẳng cấp nhất dành riêng cho các Tay súng hệ Content đã chính thức quay trở lại.

🎉 Từ 10/02 đến 10/03, TikTok Creator Challenge tái xuất đường đua với quy mô bùng nổ hơn. Không chỉ dừng lại ở highlight, chúng tôi tìm kiếm những nhà sáng tạo có tư duy khác biệt và sản phẩm chất lượng. Hãy để phong cách độc bản cùng sự đầu tư chỉn chu của bạn dẫn lối thành công trong mùa Challenge nà

💰 Cơ chế trả thưởng cực hời: cứ mỗi 1.000 lượt xem bạn sẽ nhận ngay 1 USD, clip càng nhiều thì “lúa” về càng nhiều, lên view càng cao thưởng càng đậm! Lưu ý: Tính hợp lệ của video và việc chi trả thưởng sẽ do hệ thống TikTok trực tiếp xét duyệt và thực hiện theo tiêu chuẩn của nền tảng.

🎯 Thời khắc để cộng đồng Creator Crossfire: Legends chiếm lĩnh spotlight đã đến. Đừng để những ý tưởng đỉnh cao chỉ nằm trong suy nghĩ.

------ 

🔥 CROSSFIRE: LEGENDS - HUYỀN THOẠI FPS VƯỢT THỜI GIAN

🔗 Tải ngay tại đây: https://crossfirelegends.onelink.me/akAC/download
🔗 Cổng nạp chính thức: https://shop.vnggames.com/vn/game/cfl
🔗 Website chính thức: https://cfl.vnggames.com/
🔗 Trang quy đổi code: https://giftcode.vnggames.com/vn/redeem/cfmvn

#CFLCREATOR #CFLVN #CrossfireLegends",https://www.facebook.com/reel/2704836009859309/,2026-02-10 18:01:50,#CFLCREATOR #CFLVN #CrossfireLegends,774,729,42,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41435426,Facebook,468000023324394,CrossFire: Legends,,track-competitors,1205154265104905,PHOTO,"🎉 [EVENT] XUÂN NÀY CÓ GAME 🎉 - TUẦN 3
CHỦ ĐỀ: SẮM TẾT CÙNG CROSSFIRE: LEGENDS 🔥

🐟 Hôm nay đã 23 tháng Chạp rồi anh em ơi. Tết ông Công ông Táo, mọi người đã thả cá chưa nè. Không khí Tết chắc đang rộn ràng khắp nơi, từ siêu thị đông nghịt người, chợ hoa ngập sắc xuân cho tới những gian hàng bánh mứt đỏ rực. Và tất nhiên, Tết này mà thiếu Crossfire: Legends thì có gì đó sai sai đúng không nào

Tuần 3 này, Admin rủ anh em mang Crossfire: Legends đi sắm Tết luôn

📌 CÁCH THỨC THAM GIA
Bước 1: Like Fanpage Crossfire: Legends và tham gia Group Crossfire: Legends Việt Nam Official Group
Bước 2: Từ “Chủ đề Tuần 3: Sắm Tết Cùng Crossfire: Legends”, hãy sáng tạo những video/hình ảnh liên quan tới Tết tại 3 miền và có sự xuất hiện của Crossfire: Legends
Bước 3: Đăng bài lên group Group Crossfire: Legends Việt Nam Official Group kèm hashtag: #XuanNayCoGame #Tuan3

🎁 PHẦN THƯỞNG: 10 thẻ Zing trị giá 200k dành cho 10 anh em tham gia sự kiện mỗi tuần

📌 LƯU Ý
- Không được sử dụng AI, các app chuyên nghiệp để tạo ảnh
- Bài viết phải có yếu tố liên quan tới Crossfire: Legends theo đúng chủ đề tuần 3: Sắm Tết Cùng Crossfire: Legends
- Trong ảnh cần có sự xuất hiện của chủ thể liên quan tới Crossfire: Legends như giao diện màn hình game, POSM (áo thun, áo khoác, popsocket CFLVN),...

📌 TIÊU CHÍ CHẤM ĐIỂM
- Điểm tương tác từ khán giả (lượt react): 40%
- Điểm đánh giá từ BTC: 60%

⏰ THỜI GIAN:
Từ 20h00 ngày 10/02/2026 đến 23h59 ngày 16/02/2026

📌 LƯU Ý KHÁC
- Không được sử dụng AI để tạo ảnh
- Bài viết phải có yếu tố liên quan tới Crossfire: Legends theo đúng chủ đề Tuần 3
- Không chỉnh sửa bài trong suốt thời gian diễn ra sự kiện
- Gian lận tương tác sẽ không được tính hợp lệ
- Mỗi người chỉ nhận 01 phần quà trong suốt sự kiện
- BTC giữ quyền quyết định cuối cùng
- Kết quả công bố trên Fanpage chính thức Crossfire: Legends
------
🔥 CROSSFIRE: LEGENDS - HUYỀN THOẠI FPS VƯỢT THỜI GIAN

🔗 Tải ngay tại đây: https://crossfirelegends.onelink.me/akAC/download 
🔗 Cổng nạp chính thức: https://shop.vnggames.com/vn/game/cfl 
🔗 Website chính thức: https://cfl.vnggames.com/ 
🔗 Trang quy đổi code: https://giftcode.vnggames.com/vn/redeem/cfmvn 

#CrossfireLegendsVNG #CFL #crossfirelegends #CMM #XuanNayCoGame",https://www.facebook.com/crossfirelegends/posts/pfbid0rVPFCwpvU7MHYYLd5znZf7V1nCquT6WdGDHtpfQKyKBc7aNJa2EFwjwwAgQm18Dfl,2026-02-10 19:00:26,#XuanNayCoGame #Tuan3 #CrossfireLegendsVNG #CFL #crossfirelegends #CMM,397,316,77,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41435425,Facebook,468000023324394,CrossFire: Legends,,track-competitors,1205252575095074,PHOTO,"Thôi thì có tấm lòng là được... Mong ông Táo chứng giám... 🤭

Vẫn còn vài tiếng để lên game thả cá cho ông Táo về chầu trời kịp nha anh em ơi! Vào game thả liền nè 🐠

------
🔥 CROSSFIRE: LEGENDS - HUYỀN THOẠI FPS VƯỢT THỜI GIAN

🔗 Tải ngay tại đây: https://crossfirelegends.onelink.me/akAC/download 
🔗 Cổng nạp chính thức: https://shop.vnggames.com/vn/game/cfl 
🔗 Website chính thức: https://cfl.vnggames.com/ 
🔗 Trang quy đổi code: https://giftcode.vnggames.com/vn/redeem/cfmvn 

#CrossfireLegendsVNG #CFL #crossfirelegends #CMM",https://www.facebook.com/crossfirelegends/posts/pfbid02xLGC1qWXc7s1W6cWBn4ykaWSfQMs7RoB9KRZDW956SexjQ6Z8LJ2rr5taG78GWtYl,2026-02-10 21:16:04,#CrossfireLegendsVNG #CFL #crossfirelegends #CMM,620,519,98,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41435418,Facebook,468000023324394,CrossFire: Legends,,track-competitors,1205675741719424,PHOTO,"🧧 SỰ KIỆN NGÀY TẾT | TIỆM HẮC KIM

🤩 Tiệm Hắc Kim đã ra mắt được 2 ngày và đã qua 5 lần reset mốc thưởng lớn rồi đó anh em. Nhằm giúp anh em hiểu rõ hơn về cơ chế của Hoạt Động lần này, Admin sẽ giải thích về Tiệm Hắc Kim nhé

🎯 Cách tham gia Hoạt Động Tiệm Hắc Kim:
🔻 Bước 1: Vào giao diện sự kiện thông qua Hoạt Động tại mục Hạn Giờ
🔻 Bước 2: Mua Hắc Kim Phiếu bằng Xu CF, 10 Xu CF sẽ mua được 1 Hắc Kim Phiếu
🔻 Bước 3:  Chờ thời gian đếm ngược giai đoạn kết thúc và hệ thống sẽ bắt đầu quay thưởng và phát thưởng theo số Hắc Kim Phiếu tương ứng
🔻 Bước 4: Những anh em có số tương ứng với số quay thưởng của giai đoạn đó sẽ nhận được phần thưởng lớn gửi thẳng về Hòm Thư

✨ Các giai đoạn reset phần thưởng mới mỗi ngày:
⏰ Ban Ngày: 08:10 - 16:50
⏰ Giờ Vàng: 17:00 - 20:00
⏰ Ban Đêm: 20:10 - 08:00

🔥 Lưu ý:
- Anh em có thể sở hữu tối đa 20 Hắc Kim Phiếu cho mỗi giai đoạn
- Sở hữu càng nhiều Hắc Kim Phiếu thì tỷ lệ nhận thưởng lớn càng cao
- Số lượng Hắc Kim Phiếu toàn server càng lớn thì phần thưởng phát ra càng nhiều

✨ Các phần quà SVIP đang chờ anh em sở hữu, còn chờ gì nữa mà không vào game thử vận may đầu năm ngay!!!

------ 

🔥 CROSSFIRE: LEGENDS - HUYỀN THOẠI FPS VƯỢT THỜI GIAN

🔗 Tải ngay tại đây: https://crossfirelegends.onelink.me/akAC/download
🔗 Cổng nạp chính thức: https://shop.vnggames.com/vn/game/cfl
🔗 Website chính thức: https://cfl.vnggames.com/
🔗 Trang quy đổi code: https://giftcode.vnggames.com/vn/redeem/cfmvn

#CrossfireLegendsVNG #CFL #crossfirelegends #CMM",https://www.facebook.com/crossfirelegends/posts/pfbid0TtY1QKk5FRZgoRCqyS4MY7TK3DoCzCQYXr68yQQFYeNjmTksRbF5sMckzCTEyj66l,2026-02-11 10:00:02,#CrossfireLegendsVNG #CFL #crossfirelegends #CMM,389,292,96,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41435417,Facebook,468000023324394,CrossFire: Legends,,track-competitors,1205749001712098,PHOTO,"🎞️ CHUỖI LIVESTREAM ĐÓN TẾT | TẾT NÀY CÓ CROSSFIRE: LEGENDS 
Ngày 3: Nãy em bắn lục, anh ngó gì em đó SmileGG

Mình à sao đôi ta... 🎶
Lại chẳng xuất phát chung một mức rank Crossfire: Legends... 🎵

⏰ Đón xem vào 20:00 ngày 11.02 
📌 Tại kênh Facebook chính thức của Crossfire: Legends

Anh em sẽ không chỉ là khán giả xem stream, mà còn được “nhập vai” để đồng hành cùng với SmileGG trong hành trình “tuyệt đối điện ảnh” này. Bên cạnh đó là cơ hội nhận được vô vàn phần quà code riêng độc quyền lì xì vô cùng thú vị đấy nhá!
------
🔥 CROSSFIRE: LEGENDS - HUYỀN THOẠI FPS VƯỢT THỜI GIAN
🔗 Tải ngay tại đây: https://crossfirelegends.onelink.me/akAC/download 
🔗 Cổng nạp chính thức: https://shop.vnggames.com/vn/game/cfl 
🔗 Website chính thức: https://cfl.vnggames.com/ 
🔗 Trang quy đổi code: https://giftcode.vnggames.com/vn/redeem/cfmvn 
#CrossfireLegendsVNG #CFL #crossfirelegends #CMM #TetNayCoCFL #SmileGG",https://www.facebook.com/crossfirelegends/posts/pfbid0nzFfBz27hh9trnc8XDXvRwNc4YbzZGbZJTxg6p2fnYvn8ZUPb1QwKbcnZXp8QaQFl,2026-02-11 12:00:08,#CrossfireLegendsVNG #CFL #crossfirelegends #CMM #TetNayCoCFL #SmileGG,200,169,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41435416,Facebook,468000023324394,CrossFire: Legends,,track-competitors,1205793591707639,PHOTO,"😎 Anh em dọn dẹp nhà cửa đón Tết đến đâu rồi? Để Admin buff thêm sức mạnh cho anh em bằng cây chổi lông gà thần kỳ tại Sự kiện Túi May Mắn nha!! 💖

⏰ Thời gian sự kiện kéo dài từ 10.02 đến hết ngày 02.03.2026

🧧 Anh em chỉ cần hoàn thành các nhiệm vụ Nhận Lì Xì hàng ngày và hàng tuần, sẽ nhận được lượng lớn túi Lì Xì dùng để mở vòng quay. Các phần quà sẽ không bị trùng lặp và anh em đảm bảo sẽ nhận được tất cả vật phẩm có tại vòng quay Túi May Mắn

✨ Vào game sở hữu Chổi Lông Gà ngay đi anh em ơi!!!

------ 

🔥 CROSSFIRE: LEGENDS - HUYỀN THOẠI FPS VƯỢT THỜI GIAN

🔗 Tải ngay tại đây: https://crossfirelegends.onelink.me/akAC/download
🔗 Cổng nạp chính thức: https://shop.vnggames.com/vn/game/cfl
🔗 Website chính thức: https://cfl.vnggames.com/
🔗 Trang quy đổi code: https://giftcode.vnggames.com/vn/redeem/cfmvn

#CrossfireLegendsVNG #CFL #crossfirelegends #CMM",https://www.facebook.com/crossfirelegends/posts/pfbid02TpAaczevgbJuZ5e13cajnMgUajb3pBbkN5ARGWSPVLhGBKQoGLMzy5zXgfJAM185l,2026-02-11 13:00:09,#CrossfireLegendsVNG #CFL #crossfirelegends #CMM,304,210,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41435412,Facebook,468000023324394,CrossFire: Legends,,track-competitors,1205826848370980,TEXT,"HÀNH TRÌNH XƯNG VƯƠNG QUỐC TẾ CỦA EVOLUTION TẠI SEA CROSSFIRE: LEGENDS CHAMPIONSHIP 2026

🇻🇳 Mang trên mình màu cờ sắc áo, EVOLUTION không chỉ thi đấu vì chức vô địch mà hơn hết chiến đấu vì khát khao khẳng định bản lĩnh Việt Nam trên bản đồ quốc tế của Crossfire: Legends.

🏆 Chức vô địch tại SEA Crossfire: Legends Championship 2026 không chỉ là danh hiệu, đó là cột mốc lịch sử, là khởi đầu rực rỡ cho hành trình chinh phục đấu trường eSports quốc tế của Crossfire: Legends Vietnam!

🔥 Anh em nhớ theo dõi Crossfire: Legends eSports VN để cùng cháy hết mình với những giải đấu sắp tới nhé!
---
🏆 SEA CROSSFIRE: LEGENDS CHAMPIONSHIP 2026 - BÙNG HỎA LỰC, XƯNG VƯƠNG SEA CHAMPIONSHIP

🔹 Facebook giải đấu: Crossfire: Legends Esports VN
🔹 Facebook chính thức: CrossFire: Legends
🔹Group chính thức: Crossfire: Legends Việt Nam Official Group
🔹 YouTube: https://www.youtube.com/@crossfirelegendsesportsvn
🔹 TikTok: https://www.tiktok.com/@crossfirelegendsesportvn

#CrossfireLegendsVNG #CFL #crossfirelegends #CMM #CFLC",https://www.facebook.com/reel/1644692486901977/,2026-02-11 14:01:52,#CrossfireLegendsVNG #CFL #crossfirelegends #CMM #CFLC,2706,2591,110,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41435411,Facebook,468000023324394,CrossFire: Legends,,track-competitors,1205901251696873,PHOTO,"🧧🐰 SỞ HỮU VĨNH VIỄN NHÂN VẬT SWATRESS VÀ SKIN THỎ TẶNG PHÚC CỰC DỄ TẠI SỰ KIỆN SWATRESS TẶNG QUÀ 🐰🧧

⏰ Thời gian sự kiện kéo dài từ 10.02 đến hết ngày 25.02.2026

✨ Anh em chỉ cần đăng nhập và hoàn thành nhiệm vụ từng giai đoạn sẽ nhận được thưởng lớn. Đặc biệt tại mốc thứ 7 và 10, khi hoàn thành tất cả nhiệm vụ chắc chắn sẽ nhận được nhân vật Swatress Vĩnh Viễn và Thời trang Thỏ Tặng Phúc cực xinh iu!!!

🐰 Anh em còn chờ gì nữa mà không vào game làm nhiệm vụ ngay!! Trễ một tí là lỡ hẹn với Swatress đó!!

------ 

🔥 CROSSFIRE: LEGENDS - HUYỀN THOẠI FPS VƯỢT THỜI GIAN

🔗 Tải ngay tại đây: https://crossfirelegends.onelink.me/akAC/download
🔗 Cổng nạp chính thức: https://shop.vnggames.com/vn/game/cfl
🔗 Website chính thức: https://cfl.vnggames.com/
🔗 Trang quy đổi code: https://giftcode.vnggames.com/vn/redeem/cfmvn

#CrossfireLegendsVNG #CFL #crossfirelegends #CMM",https://www.facebook.com/crossfirelegends/posts/pfbid033XaBjmBd8ytPTd45ZGh352pCtdakRDtb8pn8c1y1vyuyFJpLoGp1kRNXMgMN2Q1Bl,2026-02-11 16:00:03,#CrossfireLegendsVNG #CFL #crossfirelegends #CMM,877,731,141,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41435410,Facebook,468000023324394,CrossFire: Legends,,track-competitors,1205973201689678,PHOTO,"🔥 [CÔNG BỐ KẾT QUẢ] EVENT DỰ ĐOÁN TỈ SỐ BÁN KẾT & CHUNG KẾT SEA CROSSFIRE: LEGENDS 2026 🔥

Vậy là hành trình SEA Crossfire: Legends 2026 đã chính thức khép lại với những trận đấu bùng nổ cảm xúc 🎉
💥 Kết quả chính thức:
Bán kết: EVO vs HF - EVO chiến thắng 2-0
Chung kết: EVO vs KDM - EVO chiến thắng 3-0 và chính thức lên ngôi vô địch 🏆

Xin chúc mừng đội tuyển EVO với màn thể hiện cực kỳ thuyết phục và bản lĩnh xuyên suốt giải đấu. Và đặc biệt, chúc mừng những anh em đã dự đoán chính xác tỉ số trận đấu 

🎁 20 bạn may mắn nhận quà đã được công bố tại đây: https://tinyurl.com/KETQUAEVENTSEACFLC2026 

🎁 QUÀ TẶNG: 20 áo thun CFLVC 2025

📌 CÁCH THỨC NHẬN QUÀ:
Bước 1: Đảm bảo có tên mình trong danh sách nhận quà ở sheet bên trên
Bước 2: Truy cập trang web: https://event-vn.vnggames.com/cfl/dang-ky-nhan-qua/9140/claim?p=NTg1OA%3D%3D
Bước 3: Điền đầy đủ thông tin và chờ 15-30 ngày để nhận quà

⏰ HẠN CHÓT ĐIỀN FORM: 23h59 ngày 13/02/2026

📌 Lưu ý:
- Nếu bạn thuộc danh sách nhận quà nhưng không thể truy cập vào form hãy comment dưới bài viết hoặc liên hệ page CrossFire: Legends để được hỗ trợ.
+ Cú pháp liên hệ: Anh em nhắn tin về Page theo cú pháp: ""Nhận thưởng Event Dự đoán kết quả""
- Login bằng cổng Google/Apple.
- Phần ""Ghi Chú"" trong form nhận thưởng, bạn cần điền chính xác tên Facebook + đường link Facebook được công bố trên bài đăng trúng giải.
- Form này sẽ chỉ điền được 01 lần duy nhất, CrossFire: Legends sẽ không hỗ trợ điền lại lần nữa nếu có bất kỳ sai sót nào xảy ra.
---
🏆 SEA CROSSFIRE: LEGENDS CHAMPIONSHIP 2026 - BÙNG HỎA LỰC, XƯNG VƯƠNG SEA CHAMPIONSHIP.
🔹 Facebook giải đấu: Crossfire: Legends Esports VN
🔹 Facebook chính thức: CrossFire: Legends
🔹Group chính thức: Crossfire: Legends Việt Nam Official Group
🔹 YouTube: https://www.youtube.com/@crossfirelegendsesportsvn
🔹 TikTok: https://www.tiktok.com/@crossfirelegendsesportvn
#CrossfireLegendsVNG #CFL #crossfirelegends #CMM #CFLC",https://www.facebook.com/crossfirelegends/posts/pfbid0VHgJpuWd2bpL2GUXU1kccSXRCwAdXtijf21rFGix5Ru2cTBRCnh1Da8W6MroRy1pl,2026-02-11 18:00:06,#CrossfireLegendsVNG #CFL #crossfirelegends #CMM #CFLC,196,142,52,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
